取引No,取引日,借方勘定科目,借方補助科目,借方部門,借方取引先,借方税区分,借方インボイス,借方金額(円),借方税額,貸方勘定科目,貸方補助科目,貸方部門,貸方取引先,貸方税区分,貸方インボイス,貸方金額(円),貸方税額,摘要,仕訳メモ,タグ,MF仕訳タイプ,決算整理仕訳,作成日時,作成者,最終更新日時,最終更新者
1,2025/05/01,現金,,A部門,,対象外,,100000,0,売上高,,,,課税売上 10%,,100000,0,現金売上,,タグA,,,,,,
2,2025/10/30,現金,,,,対象外,,20000,0,売上高,,,,課税売上 10%,,10000,0,現金売上,,,,,,,,
2,2025/10/30,,,,,,,0,0,雑収入,,,,課税売上 10%,,5000,0,,,,,,,,,
2,2025/10/30,,,,,,,0,0,雑収入,,A部門,,対象外,,5000,0,,,,,,,,,
3,2025/10/31,現金,小口現金,B部門,,対象外,,3000,0,普通預金,,,,対象外,,3000,0,資金移動,,タグA|タグB,,,,,,
4,2025/10/31,仕入高,,,,課税仕入 10%,,30000,0,現金,,,,対象外,,30000,0,現金仕入,,,,,,,,
5,2025/10/31,仕入高,,,取引先B,課税仕入 10%,80%控除,100000,0,現金,,,取引先B,対象外,,100000,0,現金仕入,,,,,,,,
6,2025/10/31,修繕費,,,,不明,,5000,0,現金,小口現金,,,対象外,,5000,0,,,,,,,,,
7,2025/10/31,仕入高,,,,課税仕入 10%,80%控除,50000,0,買掛金,,,取引先B,対象外,,50000,0,,,,未実現,,,,,
8,2026/04/30,減価償却費,,,,対象外,,20000,0,減価償却累計額,,,,対象外,,20000,0,,,,,1,,,,
9,2026/04/30,売掛金,,,取引先A,対象外,,20000,0,売上高,,,取引先A,課税売上 10%,,30000,0,掛売上,,,,1,,,,
9,2026/04/30,受取手形,,,取引先A,対象外,,10000,0,,,,,,,0,0,,,,,1,,,,
